temperature,humidity,pressure,soil_raw,soilMoisture,vpd_kpa,et0_proxy,heat_stress,moisture_deficit,dry_hot_index,pump_historical,irrigate,relayStatus,targetValue,device_id
19.34636915,41.07765265,853.48,437.3257933,18.321895198235687,1.3229998301817638,2.7067868201926295,0.0,0.6946350800294052,0.5770680632440023,1,1,ON,100.0,esp32-irrigation
32.49087083,77.59642677,853.17,921.2883534,90.52095393855433,1.0951462035085586,4.5357574032972785,0.6863588537499998,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
23.8256945,60.06699302,852.27,613.6522082,44.62682503455279,1.1791583224104818,3.2706204248735906,0.0,0.25621958275745355,0.2036406547219749,1,1,ON,100.0,esp32-irrigation
21.13272192,67.151166,854.74,891.6464949,86.0988881436889,0.8236361456370503,2.673173814796387,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.9372344,64.85500448,853.84,960.2441496,96.33250228960556,1.7616308014716753,5.241113618044869,0.7421543000000002,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
22.71179143,81.17051296,854.31,726.8512087,61.51420839899346,0.5198509539228228,2.6921109789050957,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.86286885,73.39259253,852.27,466.5518391,22.681928745098155,1.1860617167628997,4.357822494086686,0.4828586062500002,0.6219678542483641,0.49540699236947,1,1,ON,100.0,esp32-irrigation
24.80234294,45.77242745,855.05,700.5294479,57.587445234183484,1.6976878434333706,3.7745497354313904,0.0,0.04020924609694194,0.037170310121570724,0,1,ON,100.0,esp32-irrigation
37.5805476,78.23585951,854.2,658.19133,51.27131148081003,1.4094390256004978,5.720241730880194,1.0,0.14547814198649955,0.12399971366515547,1,1,ON,100.0,esp32-irrigation
37.19430726,55.19091971,850.41,496.5897752,27.163082643601637,2.8415810017974175,6.8455617171692555,1.0,0.5472819559399726,0.5472819559399726,1,1,ON,100.0,esp32-irrigation
33.26280787,65.83926883,857.14,469.0622345,23.056437436242724,1.7438284483897617,5.283629299251376,0.7828509837500004,0.6157260427292879,0.5762931687960895,1,1,ON,100.0,esp32-irrigation
38.98266297,67.35342141,852.68,760.3555706,66.51249461430557,2.2803521042377453,6.981797980519065,1.0,0.0,0.0,0,1,ON,100.0,esp32-irrigation
20.71598026,65.01713554,855.16,979.9001681,99.26484902731404,0.8549626835009096,2.636288376560013,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.36745933,61.11690991,855.49,539.227657,33.52393611955002,1.887541483680087,5.25459518232116,0.6709324162500003,0.44126773134083297,0.42886165274922194,1,1,ON,100.0,esp32-irrigation
18.23298915,44.58465964,856.0,949.1412881,94.67614244751675,1.16063013295246,2.467399952485388,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.01590422,70.36432508,857.58,363.6541966,7.331334406637865,0.6936479656199125,2.4551319739419073,0.0,0.8778110932227022,0.5911285163644808,1,1,ON,100.0,esp32-irrigation
18.47040124,45.11075875,856.1,332.1403306,2.629996637868329,1.1668532343653455,2.5029424835328813,0.0,0.9561667227021945,0.7570099195954892,1,1,ON,100.0,esp32-irrigation
36.4277688,44.61776584,851.7,551.4898965,35.35325562262361,3.3682706298751692,6.680225744025716,1.0,0.4107790729562732,0.4107790729562732,1,1,ON,100.0,esp32-irrigation
22.39878349,64.47524358,855.82,359.92637,6.775205495319795,0.9623237877493751,2.927745686984611,0.0,0.8870799084113368,0.6569544785803599,1,1,ON,100.0,esp32-irrigation
33.89337033,66.43430519,850.67,499.2593956,27.561345021654446,1.7748736762447435,5.42984808670353,0.8616712912500004,0.5406442496390925,0.5102159365439255,1,1,ON,100.0,esp32-irrigation
30.05765423,39.85848638,854.26,537.4059935,33.25217462210192,2.5602944285096103,5.355278571835585,0.3822067787500001,0.44579708963163467,0.44579708963163467,1,1,ON,100.0,esp32-irrigation
26.16314208,68.30073364,854.38,531.7870926,32.41392929161333,1.0758711645402752,3.543908476129862,0.0,0.45976784513977786,0.35354666431206533,1,1,ON,100.0,esp32-irrigation
36.468962,71.27798643,852.7,844.4969211,79.06496624761537,1.7507726186350632,5.887216528640539,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
35.556683,61.82823012,853.01,455.1491394,20.980838096126462,2.2132016118466957,6.195866274514107,1.0,0.650319365064559,0.650319365064559,1,1,ON,100.0,esp32-irrigation
33.69203137,77.37285038,848.85,565.4588859,37.4371934504281,1.1831113550207881,4.81501497505053,0.8365039212500003,0.3760467758261984,0.29924969053783224,1,1,ON,100.0,esp32-irrigation
18.46186153,79.98931458,854.01,797.1462996,72.00105142254564,0.4251660982160108,2.1243921950527787,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.47608139,65.49454495,853.93,771.8270785,68.22385028723406,1.6853143325260163,5.085585921515058,0.6845101737499997,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
29.19014257,77.03997916,854.5,972.2755938,98.1273910230381,0.9298587571003207,3.879990984753382,0.2737678212499999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.74689352,52.13902681,851.1,832.623761,77.29369083466611,2.3735082569450436,5.784328266733115,0.71836169,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.43972201,41.66439279,858.31,897.3204521,86.94534694638679,1.4016249423125369,2.908503267397146,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.66880669,48.14694968,851.75,970.1673059,97.81286999500207,2.285980383003845,5.290925983079017,0.45860083625000003,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
26.67866413,48.41194805,856.82,529.7342514,32.10767997688797,1.8048988257446414,4.167571200044778,0.0,0.46487200038520043,0.4421977320968029,1,1,ON,100.0,esp32-irrigation
38.27545546,45.64316315,854.07,975.1027452,98.54915437174466,3.654991315080735,7.080861676981751,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
28.69990089,38.24216744,852.54,675.404405,53.83921221422569,2.431239680249887,5.028528425867886,0.21248761124999982,0.10267979642957184,0.10267979642957184,1,1,ON,100.0,esp32-irrigation
23.53613571,57.33681672,859.21,578.8904359,39.440954376114476,1.2380177897441458,3.2666194812964964,0.0,0.34265076039809206,0.27737731445959524,1,1,ON,100.0,esp32-irrigation
37.6465697,53.08936966,850.1,738.2959617,63.2215726916873,3.048813291965693,6.943692903708234,1.0,0.0,0.0,0,1,ON,100.0,esp32-irrigation
28.81015271,46.32995109,856.44,981.4118962,99.49037338578661,2.126375079760207,4.8010465211114415,0.22626908875000007,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.83278446,65.8929089,855.68,599.8147681,42.56251214557826,2.120741398464363,6.356772396790773,1.0,0.29062479757369564,0.29062479757369564,1,1,ON,100.0,esp32-irrigation
32.001812,44.78996039,852.08,542.9595896,34.0806775768781,2.6253821881073147,5.750234374809377,0.6252265000000001,0.43198870705203163,0.43198870705203163,1,1,ON,100.0,esp32-irrigation
26.8381455,45.10692892,857.86,440.3653265,18.775342332668163,1.9386173982257708,4.295979696058032,0.0,0.687077627788864,0.6765339746852276,1,1,ON,100.0,esp32-irrigation
37.24980874,55.60514288,852.5,465.9346787,22.589858813154265,2.823822776832449,6.857581145282035,1.0,0.6235023531140956,0.6235023531140956,1,1,ON,100.0,esp32-irrigation
28.61148738,44.42857702,854.89,594.7158478,41.80183915844505,2.1765193465876753,4.8047247243282225,0.20143592249999998,0.30330268069258254,0.30330268069258254,1,1,ON,100.0,esp32-irrigation
26.87690639,55.99453314,855.03,559.2668976,36.51345313692389,1.5576499272719824,4.014653826687114,0.0,0.3914424477179351,0.34815379891371967,1,1,ON,100.0,esp32-irrigation
31.83076506,66.52800785,853.44,838.9090931,78.23135647019905,1.576360962434531,4.870552210738762,0.6038456325000001,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.19926515,43.79936097,855.04,791.1722009,71.10981656571572,3.7634599311118566,7.064199398978347,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
25.65387911,80.32092719,856.51,802.9311978,72.86406075298281,0.648085637662429,3.1611263517423414,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
28.47073032,76.32658495,849.81,611.7334314,44.340575869195575,0.9196594895700052,3.764991248922565,0.18384129000000016,0.26099040218007374,0.19050077610293611,1,1,ON,100.0,esp32-irrigation
19.16321404,63.27620516,858.56,543.813081,34.208004111621264,0.8152197664410028,2.412340961673759,0.0,0.4298665981396456,0.3025422360038704,1,1,ON,100.0,esp32-irrigation
19.44769158,48.18675077,851.11,921.9568078,90.62067607094583,1.1707316152121414,2.639588151524645,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.63550239,56.2945911,856.39,373.2283944,8.759643384114968,2.0356717072888397,5.253554076091222,0.5794377987499999,0.8540059435980839,0.8540059435980839,1,1,ON,100.0,esp32-irrigation
19.13045316,80.38899129,858.12,834.2690638,77.53914228751873,0.4344506647130385,2.2072870601553873,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.78493475,78.6258674,850.22,361.4488417,7.002332617872538,1.4771992035937576,6.015538391960445,1.0,0.883294456368791,0.7678476950560853,1,1,ON,100.0,esp32-irrigation
33.94932238,52.22347846,852.5,798.602305,72.21826289315837,2.5341953912879087,6.154224570241984,0.8686652974999998,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.21497308,53.19006489,850.73,521.6154347,30.89648933498366,2.519900714794823,6.209971351147213,0.901871635,0.4850585110836057,0.4850585110836057,1,1,ON,100.0,esp32-irrigation
36.92756776,39.40998757,852.63,519.7493026,30.618093871753487,3.7869374590229614,6.7878871968137755,1.0,0.48969843547077524,0.48969843547077524,1,1,ON,100.0,esp32-irrigation
32.03349845,67.82869915,852.99,580.054174,39.61456449054746,1.5325710933053374,4.865662855436945,0.6291873062500004,0.3397572584908757,0.3000541675213842,1,1,ON,100.0,esp32-irrigation
23.04695196,47.76257726,856.78,770.9280577,68.08973153322434,1.4717506785595575,3.34391811975801,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.91059138,68.57090886,856.93,795.3777511,71.73721378805958,1.5730184924680817,5.057054025006053,0.7388239225,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.15583135,47.54433928,857.23,656.6183652,51.036651638593746,2.516196169729287,5.781881401351363,0.64447891875,0.1493891393567709,0.1493891393567709,1,1,ON,100.0,esp32-irrigation
23.82382525,47.68464961,853.34,658.1960674,51.27201822106035,1.5446157298775312,3.512815031543295,0.0,0.1454663629823275,0.12890558959880818,1,1,ON,100.0,esp32-irrigation
29.31800172,53.81253237,853.56,515.3291953,29.95868834557959,1.8843939507723224,4.694337993524395,0.2897502150000002,0.5006885275736735,0.48621787193206967,1,1,ON,100.0,esp32-irrigation
20.10223484,73.09777112,850.98,835.0063352,77.64913075667873,0.6330418326924004,2.4324039771527874,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
24.88684162,50.66934103,852.6,605.7203538,43.44352601731698,1.5521835316476214,3.6872855470235586,0.0,0.27594123304471707,0.2450484759309956,1,1,ON,100.0,esp32-irrigation
27.9698024,58.42860961,856.66,677.7669747,54.191667801933036,1.5686088141269492,4.204311497466049,0.12122529999999987,0.0968055366344494,0.08636527282249634,1,1,ON,100.0,esp32-irrigation
19.5140938,53.25848405,859.3,372.2846201,8.618848162044019,1.0605025041078662,2.5894685337095407,0.0,0.8563525306325998,0.6552172661000449,1,1,ON,100.0,esp32-irrigation
21.14396038,38.47447131,851.98,844.9107854,79.12670782717072,1.543726192844368,3.095764083591691,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
35.64806181,50.51442919,851.84,823.0316349,75.86270725693781,2.8836399050530144,6.513329353907147,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.57570662,65.94336077,852.9,585.6052804,40.44269602403746,2.3273577647474877,6.949232574313956,1.0,0.3259550662660423,0.3259550662660423,1,1,ON,100.0,esp32-irrigation
35.11573262,56.08167309,854.09,954.7738983,95.51643297455068,2.4852271359014577,6.385002306965229,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.31674923,72.80003257,851.94,620.3396869,45.62448416625537,1.175246615316499,4.2612663005929,0.4145936537499999,0.2395919305624105,0.1901908666438599,1,1,ON,100.0,esp32-irrigation
36.50484946,50.51481723,854.28,564.9144593,37.35597417581091,3.022331821344442,6.696795117299943,1.0,0.3774004304031516,0.3774004304031516,1,1,ON,100.0,esp32-irrigation
34.93341744,76.95159066,852.22,877.9674132,84.05819965950565,1.291177054231269,5.131112121027357,0.9916771799999999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
23.73996433,57.84112525,854.72,370.6705846,8.378061263467853,1.2384847014609057,3.2972197677282256,0.0,0.8603656456088691,0.6965702452417145,1,1,ON,100.0,esp32-irrigation
32.41042249,52.085322,855.08,550.215559,35.163145941415046,2.3316086094098525,5.677116269954471,0.6763028112500002,0.41394756764308255,0.41394756764308255,1,1,ON,100.0,esp32-irrigation
36.21461684,69.23732578,853.27,591.685358,41.34974114690272,1.84924067181042,5.943680855896105,1.0,0.3108376475516213,0.29912222882139333,1,1,ON,100.0,esp32-irrigation
30.9067231,51.10989401,852.8,384.4493012,10.433613595788866,2.184796172810291,5.248005729124686,0.4883403875000001,0.8261064400701855,0.8261064400701855,1,1,ON,100.0,esp32-irrigation
20.29109218,38.93588672,854.89,344.3370793,4.449546017163806,1.4537833863342426,2.9158719449943153,0.0,0.9258408997139366,0.7994134794551854,1,1,ON,100.0,esp32-irrigation
33.47276059,46.27637857,853.36,799.3592555,72.33118715242693,2.7748690890990004,6.0546017756438655,0.80909507375,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
18.90431307,65.03744882,854.41,728.6545801,61.78324102336073,0.7636904886168858,2.3523526358568714,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
22.88142269,48.7906061,854.21,654.3507292,50.698358559203825,1.4284098231045892,3.2908429904885326,0.0,0.15502735734660292,0.13287432869425972,1,1,ON,100.0,esp32-irrigation
28.44536613,62.01907398,858.18,404.9828979,13.496880212915176,1.4733044962320123,4.207192951237116,0.18067076625,0.7750519964514138,0.6729978960220733,1,1,ON,100.0,esp32-irrigation
22.33201545,62.33416615,856.32,883.1544493,84.83201803916434,1.0161907952505476,2.951885135345518,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.50556591,71.4598388,852.96,635.2509249,47.848989607400284,1.3962736481683304,4.820153626881391,0.6881957387500002,0.20251683987666194,0.17195065164585807,1,1,ON,100.0,esp32-irrigation
30.94396029,58.74233378,855.63,472.9600224,23.637921709512245,1.8476333845883401,4.956627816706302,0.49299503624999996,0.606034638174796,0.582949776514565,1,1,ON,100.0,esp32-irrigation
35.8363985,68.61960319,852.47,981.4673973,99.4986532146606,1.847638980562954,5.869481965607262,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.27671657,52.04141828,856.78,926.2632595,91.26312609680403,2.1887595381206553,5.3229810134717335,0.5345895712500002,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.84035089,80.78886983,854.82,874.1428961,83.48764615491389,0.8552641606719847,4.06241232484804,0.48004386125,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.12439257,72.41965772,852.76,431.3280804,17.427137500687365,1.8394563768758931,6.302972510526715,1.0,0.7095477083218772,0.6810693683535269,1,1,ON,100.0,esp32-irrigation
19.27278395,64.39240928,856.41,642.7188497,48.963078145968375,0.7958540112273959,2.416106151014225,0.0,0.18394869756719376,0.12857342598832344,1,1,ON,100.0,esp32-irrigation
23.25362964,73.05106057,850.88,630.5896957,47.15361275687832,0.7688062684038424,2.9214183854208287,0.0,0.21410645405202805,0.14820482302124363,1,1,ON,100.0,esp32-irrigation
21.60308549,43.07702794,852.19,590.2836931,41.140636363201224,1.4689767040931818,3.1213795539620954,0.0,0.3143227272799796,0.2725945546253209,1,1,ON,100.0,esp32-irrigation
33.46987874,46.48973812,850.6,353.8323911,5.866086532744566,2.763403713639832,6.054000841558693,0.8087348424999998,0.9022318911209238,0.9022318911209238,1,1,ON,100.0,esp32-irrigation
19.97201159,48.90382783,855.56,807.8219453,73.59367786626449,1.19270377469178,2.724700064707677,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.45274412,78.16442739,858.28,924.4820039,90.99739277712462,0.9508305638631633,4.087736858128693,0.4315930149999998,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
19.80341986,46.35797161,860.8,339.0366429,3.6588102236473588,1.2391190396674359,2.726430350188174,0.0,0.9390198296058774,0.7603992521754173,1,1,ON,100.0,esp32-irrigation
24.38850579,64.61127326,856.27,873.838226,83.44219450997305,1.0808464392323138,3.286874129259445,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.73379104,57.00249466,855.04,973.7486424,98.3471450518968,2.0138801693255446,5.252312888111633,0.59172388,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.21595651,55.55851827,848.75,835.2858592,77.6908310272351,2.6717126867761403,6.634759243468924,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.49690735,64.21479755,852.46,436.7885225,18.241743448396523,1.6537266000367166,4.882250953086912,0.5621134187500001,0.6959709425267246,0.6357218863906297,1,1,ON,100.0,esp32-irrigation
20.38339445,74.09752129,853.18,939.3130783,93.20993915998196,0.6201973972699414,2.4602936307105923,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.51772374,73.96592618,852.15,617.46519,45.19565766676525,1.274540068260439,4.708151927992265,0.6897154675000001,0.24673903888724583,0.20198921731008926,1,1,ON,100.0,esp32-irrigation
30.31124827,42.51336789,853.54,804.0723945,73.03430807037971,2.48308040466963,5.391683182911322,0.41390603375,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.64663843,78.96364767,852.26,789.5634416,70.86981678727061,1.15990087187732,4.949872736435027,0.9558298037500004,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
18.40618087,44.30280173,850.44,773.0576844,68.40743595064141,1.1792739400144712,2.5004640420895936,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.74707072,58.6147207,856.98,668.8303242,52.858470138341275,1.013371737413886,2.7312241864820037,0.0,0.11902549769431209,0.08966701769591542,1,1,ON,100.0,esp32-irrigation
24.53801993,62.8753155,851.97,372.7284404,8.685058672012447,1.1440512325510124,3.3519066239811774,0.0,0.8552490221331259,0.6722366855439257,1,1,ON,100.0,esp32-irrigation
18.92209781,57.08887263,855.93,716.1973889,59.92483801176756,0.938353291902601,2.445713354997148,0.0,0.0012526998038739615,0.0009202186481196993,0,0,OFF,0.0,esp32-irrigation
31.69509823,72.04317916,858.98,590.9498389,41.24001409137482,1.306551556831843,4.601355426420325,0.5868872787499999,0.3126664318104197,0.25846191921795014,1,1,ON,100.0,esp32-irrigation
26.03005719,38.49904096,852.18,754.6245508,65.65752303324642,2.0709937721420406,4.2508896682620305,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
25.10371504,57.14599296,848.26,508.7559421,28.97806973366935,1.3659288213220573,3.5913810853090173,0.0,0.5170321711055108,0.4350733715686891,1,1,ON,100.0,esp32-irrigation
37.79081929,62.50461285,852.35,316.5040779,0.2973312206664296,2.4560195238551112,6.925999657871874,1.0,0.9950444796555595,0.9950444796555595,1,1,ON,100.0,esp32-irrigation
18.8669356,53.86586464,858.09,414.7375928,14.952116316165524,1.0053633125909986,2.4733302098353027,0.0,0.7507980613972413,0.5641052372219282,1,1,ON,100.0,esp32-irrigation
32.17858734,56.69137253,858.63,411.7609914,14.508057545832735,2.080100553665993,5.397797761008568,0.6473234175,0.7581990409027878,0.7581990409027878,1,1,ON,100.0,esp32-irrigation
19.26030223,75.82557154,852.21,882.4963198,84.7338362078685,0.5398953097807361,2.2785591092003017,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.1944055,61.81188357,856.42,814.5755627,74.60120377750745,0.9037482135358852,2.5948435139519828,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
27.84424217,72.18477047,853.1,601.035337,42.744600457718555,1.0418986175285165,3.7690719066635316,0.10553027125000014,0.2875899923713574,0.21870490005236717,1,1,ON,100.0,esp32-irrigation
21.97899724,80.96629953,854.7,355.1043998,6.055848796235612,0.5025940829429396,2.589910753335032,0.0,0.8990691867294065,0.5625013067163335,1,1,ON,100.0,esp32-irrigation
23.91558121,43.81027148,861.34,500.5164491,27.74887622131474,1.6681782839785062,3.6096505502560046,0.0,0.5375187296447542,0.4929286328286503,1,1,ON,100.0,esp32-irrigation
